Id,SalePrice
1994,229767.60497465287
1995,185689.27763959882
1996,247468.04535173925
1997,318579.3957358832
1998,329658.92414793646
1999,275878.16452596325
2000,319517.87842524843
2001,271035.51944784407
2002,239570.98177214595
2003,259370.92433700198
2004,279082.82732842676
2005,219268.3127423375
2006,224534.76553893244
2007,249269.27352622725
2008,218545.73157156585
2009,194720.8095881987
2010,194163.59503819136
2011,142670.83328427898
2012,173282.15962669515
2013,179333.3079687372
2014,183159.2969404625
2015,203399.67026459152
2016,193077.5510865589
2017,194240.11127678654
2018,116717.86917173745
2019,132862.43143209472
2020,106513.74579920614
2021,101225.74036358391
2022,178797.70446096358
2023,140633.48123845743
2024,252838.69055603302
2025,360697.843761951
2026,173908.40966203623
2027,157099.90005358274
2028,151474.28442562497
2029,166825.79348749516
2030,269387.1861553062
2031,234222.32596255562
2032,253175.64754256734
2033,256591.36950571698
2034,170697.3630440724
2035,219335.11462669363
2036,200354.0451238698
2037,206437.47782768923
2038,313256.5334671694
2039,226722.2879446365
2040,272484.56243253994
2041,295955.9347863962
2042,204887.08787089674
2043,175202.05890698725
2044,172077.4281953434
2045,215933.5535740088
2046,145619.99321139397
2047,145917.91263602197
2048,139746.111183974
2049,142727.65226260584
2050,174928.94760700743
2051,103288.04353710033
2052,121875.31517461367
2053,148705.81578832108
2054,92606.89285761301
2055,155662.99222578586
2056,140819.4298900509
2057,113260.59085412745
2058,222033.20388945966
2059,130223.15744299853
2060,173967.56088261696
2061,174318.66523052432
2062,128470.11021081495
2063,116997.17975152699
2064,140973.71305256872
2065,115335.86120370279
2066,159392.55824407836
2067,112179.64874480347
2068,146233.9019815079
2069,85695.5189691092
2070,115022.4979534557
2071,93081.4823657241
2072,134772.0746755377
2073,133358.96817441517
2074,190177.50757773762
2075,149564.06175118545
2076,118281.81923925823
2077,155293.974208717
2078,125283.22550618245
2079,133605.8922583862
2080,118125.01338881307
2081,127723.37096063164
2082,121576.5118799316
2083,147518.76580825704
2084,108852.61452857267
2085,116944.86980101552
2086,111475.99874284123
2087,122660.96985979524
2088,95350.38038688699
2089,75949.45346380406
2090,123909.6539311073
2091,111731.52836718297
2092,123725.45354221515
2093,112875.226498367
2094,107169.61583071409
2095,149193.90757017967
2096,78499.953704955
2097,96785.9730456558
2098,149419.36575351976
2099,54571.66818073538
2100,76491.5446222118
2101,115422.05518700228
2102,125141.90319204623
2103,105511.15012413902
2104,136151.11573713692
2105,125394.11165332762
2106,64572.06699641999
2107,191738.00116325548
2108,115087.79002535822
2109,109058.82354745614
2110,129866.6821850449
2111,139090.67526538094
2112,136919.80543805868
2113,119693.7979869581
2114,119744.03138431573
2115,162722.880076753
2116,116320.16084850788
2117,152126.88401281435
2118,126021.75443363782
2119,110405.60235034076
2120,114673.70525692994
2121,102585.64608405624
2122,116573.49111225481
2123,85171.1981762505
2124,154627.85523434362
2125,124732.11737328829
2126,147300.85251990578
2127,161524.38998962124
2128,123204.31120427659
2129,93401.07814599361
2130,135451.9584508245
2131,145065.77226631506
2132,115015.52155390606
2133,123484.22904909076
2134,121041.6935436105
2135,93964.0563484589
2136,75870.48112220624
2137,107816.01617209626
2138,131765.027867485
2139,150511.00165724853
2140,138918.02066189883
2141,155140.7850579372
2142,125961.42054412984
2143,145014.30224062747
2144,123358.43257063511
2145,137760.5466703098
2146,169153.36682548706
2147,136957.8602220227
2148,132177.1015965566
2149,149371.71102116554
2150,233414.89444836322
2151,113154.67955766496
2152,179921.39104313566
2153,160523.26435398622
2154,102505.99117161654
2155,142392.19635336654
2156,260335.69658736684
2157,230823.64614188447
2158,234219.27463437695
2159,207894.173558058
2160,181096.33933947765
2161,240327.73664807848
2162,405869.10871509596
2163,360991.0617577068
2164,255793.33962346605
2165,201835.66182559144
2166,154249.05078137823
2167,222818.82865214263
2168,193716.43101798225
2169,197044.72366817595
2170,218318.93490572504
2171,153262.98122421736
2172,131010.64423278593
2173,162421.35466312888
2174,226959.54935526208
2175,301828.7835655954
2176,323689.66400191444
2177,237510.49519414082
2178,212772.1643201059
2179,136526.90342407057
2180,216514.2238668144
2181,192279.70898890344
2182,226890.2458022113
2183,189899.42333017732
2184,120810.05368019738
2185,124848.12124658441
2186,147440.05132478624
2187,152910.1879510632
2188,157332.62507031002
2189,264477.251098712
2190,79462.19080596541
2191,81429.23111793798
2192,90926.27209485526
2193,109132.09639315434
2194,106338.36990497212
2195,107111.3681454333
2196,100838.24904588457
2197,119884.77828971726
2198,162248.09172758233
2199,178406.5023108045
2200,149533.76397697622
2201,144997.01889232866
2202,218850.17538164614
2203,135042.35955097707
2204,177677.257908797
2205,116662.93464915706
2206,139271.00145780508
2207,218100.09118974523
2208,265314.1371752442
2209,246437.93754977777
2210,121768.41822905025
2211,114069.67125237315
2212,119118.13317936353
2213,105669.1834092337
2214,131225.78414943864
2215,100740.1436032728
2216,147832.5882373574
2217,65554.65151655399
2218,73993.85676528767
2219,67087.89370265458
2220,69429.89585501832
2221,321862.97546591
2222,282489.84178992844
2223,292351.41123805044
2224,211559.74781238096
2225,121309.97455345791
2226,186694.97643852522
2227,196532.35285677674
2228,268858.9554717636
2229,249254.81387899275
2230,149395.59981110523
2231,213362.65353202305
2232,180498.55518798644
2233,174963.39003981388
2234,241036.5731235885
2235,218073.98364333244
2236,256761.48738183832
2237,327707.44488430116
2238,197370.46078865288
2239,111510.7794970505
2240,157248.54614492098
2241,157212.85351832313
2242,124515.07766543531
2243,129014.5241850515
2244,102916.10240204108
2245,100636.12487199133
2246,141297.71988872119
2247,115148.50991486416
2248,121118.66898590028
2249,118758.18027799393
2250,130260.00519056349
2251,107678.47027081765
2252,177391.80216817488
2253,150906.24269962148
2254,176681.39520065405
2255,184995.6916917166
2256,178756.00447881513
2257,203898.94086302337
2258,160145.59543014897
2259,176115.0497566327
2260,156014.83424403716
2261,192610.53888117123
2262,209416.4817839623
2263,384457.05880994047
2264,486141.636178517
2265,175931.8912029189
2266,307191.1574663023
2267,378078.12082923757
2268,423049.97128914524
2269,148040.8488121244
2270,199587.56731657768
2271,218862.05915207037
2272,195166.61563207651
2273,164277.20704211295
2274,180533.11017316024
2275,160401.15587899595
2276,191624.92655109605
2277,185407.67426558665
2278,146819.3006328364
2279,123148.46532122462
2280,117078.0199228775
2281,166313.2725506574
2282,187442.66085971022
2283,105163.39362442096
2284,109812.14060184218
2285,138411.26251847149
2286,122775.16512577687
2287,371414.9205743791
2288,274984.8397431231
2289,382350.6765756025
2290,473287.4803939408
2291,330843.9650550694
2292,459270.6214403676
2293,494964.1101200197
2294,422601.84127989144
2295,472578.7268494412
2296,286769.23842264514
2297,333683.9167316996
2298,344096.3082289555
2299,367244.2521523088
2300,332549.12036971305
2301,301174.44048254366
2302,244655.0340088265
2303,240747.19476164953
2304,249968.13696059908
2305,188281.08295679415
2306,183591.01544163344
2307,193113.74809682934
2308,223000.4118210172
2309,282616.54928412766
2310,210885.77074213896
2311,197158.80576244407
2312,177200.7603632001
2313,171772.4900959694
2314,173449.5586850841
2315,180147.71857406132
2316,193590.84463644176
2317,186556.7121797631
2318,180883.27619515508
2319,183525.12156734272
2320,184294.1556204009
2321,243632.17206029186
2322,175110.32499940897
2323,190686.94908749915
2324,177968.2326087703
2325,212384.64845341214
2326,173016.49046118633
2327,203918.82862393063
2328,223533.31758949516
2329,191099.4759980938
2330,180355.52184388533
2331,357732.8652450674
2332,393543.5506256376
2333,317672.7629824772
2334,253968.39120900864
2335,277056.9702481439
2336,313428.0265204365
2337,197368.71471351694
2338,269283.387851936
2339,216684.67169616008
2340,404545.5718401224
2341,215047.86155447213
2342,229090.10050722145
2343,224696.77325705715
2344,214403.6481124347
2345,236415.37466263873
2346,214967.4550489199
2347,197734.49834005386
2348,244114.93961445175
2349,182539.7701896137
2350,310050.47039035364
2351,263296.5570855642
2352,257009.13182706147
2353,240133.9120781988
2354,138313.11819964967
2355,144980.4362255673
2356,151996.35989071813
2357,191475.00519532597
2358,196832.025320992
2359,135513.7832143709
2360,114985.5391278775
2361,147266.29426131386
2362,263679.9621058451
2363,138767.45712955054
2364,157391.92076830866
2365,215599.7155411392
2366,192486.03108621674
2367,224339.63496530993
2368,215531.67525890408
2369,219699.02151513452
2370,167903.49837418497
2371,164935.889680628
2372,194018.79846875576
2373,287077.3860209012
2374,319756.66427807685
2375,254148.81129444894
2376,281902.4815762071
2377,358700.0721421542
2378,143675.16146948235
2379,198080.49508136229
2380,146878.43414601235
2381,169060.3351424659
2382,207757.0011039706
2383,206545.86517054503
2384,247424.85814889098
2385,161282.2099729705
2386,132918.53230453358
2387,133756.61669280526
2388,103743.61164804174
2389,116902.98496020214
2390,146672.66007307667
2391,143131.86674499814
2392,115013.89146305203
2393,168861.31784973477
2394,146262.01393571863
2395,209038.0665615409
2396,142887.55155473336
2397,222182.81960482945
2398,132803.313130231
2399,60437.97331962856
2400,64255.68235889583
2401,116730.40583485208
2402,137460.71374900657
2403,142522.57301231736
2404,150578.2465577519
2405,160813.87135270063
2406,139639.8793108972
2407,125701.71488236458
2408,146384.4307969316
2409,120998.21919027399
2410,166048.40898551425
2411,115572.05370074103
2412,156476.74291753932
2413,130348.58973724756
2414,153317.85196546494
2415,132052.2360483532
2416,125818.63520394274
2417,131801.15594521916
2418,129913.53312465886
2419,127085.87999189062
2420,120788.14000046924
2421,149186.7305319687
2422,109795.78031564096
2423,121415.2374974174
2424,161998.41889299307
2425,192153.7122567244
2426,132806.38104370362
2427,133430.1056193206
2428,178364.6386970351
2429,112919.4751513162
2430,132461.37112603986
2431,107409.26431213782
2432,147528.21190765704
2433,145507.95066165115
2434,140562.60817443844
2435,151608.5114358939
2436,107628.45769095364
2437,104961.9050237944
2438,122923.915407687
2439,105756.91281879206
2440,120913.60381407061
2441,90254.4099290911
2442,95575.057779322
2443,125066.24801008218
2444,133259.15757617334
2445,85105.54636119869
2446,139080.70321589103
2447,187744.4169004932
2448,128347.29407127685
2449,110091.10442357224
2450,149944.2280908423
2451,123074.40144009139
2452,191455.83653344697
2453,93107.60341521383
2454,123653.86777140546
2455,119915.84250713383
2456,134726.87221270864
2457,136285.17250437563
2458,126475.23083289777
2459,109462.71337854715
2460,138642.4088216647
2461,126230.88808830513
2462,137856.95627886368
2463,123881.58561725287
2464,176158.655402999
2465,142019.20990853943
2466,116681.11902772197
2467,132880.5252897321
2468,79604.73460797968
2469,78709.63910720542
2470,188288.6467824275
2471,211505.5532695811
2472,162008.22020173713
2473,115401.74107389935
2474,75156.56709760713
2475,218429.1325397751
2476,114373.77357737675
2477,127788.97900806699
2478,152910.82323168902
2479,105509.73748288189
2480,156605.8003391591
2481,120133.82375006127
2482,128763.44087013083
2483,109718.04964340651
2484,121081.6214241916
2485,125230.94686928144
2486,154400.01596150332
2487,166798.11837694334
2488,165806.58456797636
2489,150138.4037745592
2490,148930.85982688863
2491,92662.65225668535
2492,189531.41750310993
2493,148553.7077771785
2494,150279.86925470963
2495,84343.72082213953
2496,234874.28093885572
2497,153993.1689578924
2498,107206.82154171004
2499,89154.47455812347
2500,122845.00724185369
2501,138121.64405200694
2502,149025.53130323556
2503,95961.15235106161
2504,182029.99252902428
2505,224713.99900753287
2506,257209.92203385418
2507,291326.23566375935
2508,256571.69341435182
2509,219242.91282943726
2510,220629.21996913315
2511,174363.089830969
2512,211278.71942060645
2513,223949.93153045315
2514,245569.79199081953
2515,149384.05054857384
2516,175030.10113178068
2517,144341.46518330267
2518,153590.7785386973
2519,235293.50486213455
2520,217578.2381634571
2521,188369.60438047894
2522,223249.1618596004
2523,120024.24239554162
2524,135706.19166811294
2525,148745.0955708996
2526,136222.9711581318
2527,113674.19851457732
2528,126762.74790182033
2529,129037.35970299605
2530,121173.25652740107
2531,261802.06098465985
2532,226383.53399430416
2533,193846.87883636876
2534,232881.12662808405
2535,300635.8882142997
2536,234198.2870383358
2537,239194.14003770993
2538,185348.70651714885
2539,187849.9475364887
2540,177027.07033972658
2541,182996.30473357235
2542,164213.5911867269
2543,123620.61318563469
2544,120614.6588497583
2545,137334.61860598464
2546,124572.35760980549
2547,138206.0325466895
2548,152086.54323106876
2549,158212.2883253881
2550,821271.0842807285
2551,137769.93309001025
2552,128498.8436665775
2553,74994.7724070627
2554,96299.72911013449
2555,119510.8729848597
2556,100788.58158820425
2557,106914.20994101079
2558,146556.44562658994
2559,139939.74552907285
2560,149476.15759143897
2561,143704.62878014415
2562,137210.66224872496
2563,148502.98908188398
2564,202249.95823297848
2565,139185.7641010073
2566,158456.08394951595
2567,139178.04626432247
2568,198192.56198473196
2569,221851.75325789175
2570,118433.05459099195
2571,192301.10320497272
2572,149853.41447860794
2573,230540.783350272
2574,276106.24621516303
2575,131622.11070605062
2576,119576.08728930977
2577,154733.14285191253
2578,81434.7979517626
2579,68378.29425493345
2580,97275.35292145431
2581,101739.55534150307
2582,102959.2366244819
2583,287385.2612865245
2584,174638.25468028677
2585,188201.40686535684
2586,223698.79098363934
2587,201795.28462288395
2588,140394.4746478986
2589,150124.6895777054
2590,205732.7125229808
2591,213885.11318025304
2592,212687.40379266624
2593,256890.21508720325
2594,178711.70181512402
2595,203994.00839793397
2596,292390.33410536766
2597,186848.50961227395
2598,282641.9398763055
2599,338371.4543053135
2600,152472.01463989716
2601,145523.74881118635
2602,83241.39250127567
2603,95579.34985616819
2604,90202.59568930198
2605,79660.95756422234
2606,146732.4110060604
2607,201813.31972118566
2608,198464.89725808112
2609,171749.8925639139
2610,108672.18730643154
2611,122432.1017021992
2612,159091.2055027666
2613,129739.87031074232
2614,124431.88884493981
2615,156006.04264229437
2616,142212.34592989858
2617,186146.69581968285
2618,204706.49638615703
2619,198963.0362566297
2620,188213.05746010848
2621,175340.82872335438
2622,178724.159823497
2623,242788.22852468013
2624,306578.5540329016
2625,306216.63543505466
2626,173891.85623279336
2627,163671.5189430698
2628,489865.71198313875
2629,497854.40123300254
2630,377279.21516954806
2631,497280.1939524228
2632,433002.641412756
2633,309456.9278053937
2634,440089.18276274035
2635,156823.8451693392
2636,177628.71310836315
2637,182994.69850347238
2638,250393.34582133841
2639,189008.61259427125
2640,152476.97876205423
2641,103795.30342275168
2642,191747.81468781963
2643,102167.5010841684
2644,119942.22059898858
2645,108316.5742631789
2646,95635.60756480569
2647,103359.11060425184
2648,139207.0369282734
2649,149628.82807156484
2650,133271.9404168632
2651,138544.6575605545
2652,414708.01009421353
2653,250899.25798769027
2654,251027.37713502382
2655,416371.5087362387
2656,321176.44950229337
2657,348823.5972326733
2658,306446.61570141674
2659,307198.2447813216
2660,360195.29410129704
2661,360448.04291434656
2662,381684.07969074376
2663,284931.91888612194
2664,275228.6702933854
2665,326109.84881691786
2666,280910.1481810012
2667,168482.798948174
2668,181603.84956164984
2669,181037.46310487005
2670,275904.74572737346
2671,189152.07276533887
2672,193972.23258487543
2673,201301.7392130604
2674,196526.5671916781
2675,173008.37259295833
2676,192319.18801213414
2677,196524.68007568785
2678,251184.54875313188
2679,277709.67727131385
2680,290118.6050596099
2681,409337.47748376196
2682,317679.4776566633
2683,515719.27769548073
2684,319484.7488469534
2685,324684.20284605544
2686,255126.32105564274
2687,317693.42585248384
2688,212930.45444057698
2689,206872.10222043822
2690,458093.47787215665
2691,188243.5256489584
2692,139478.91093349416
2693,197056.11717299602
2694,138866.4821991367
2695,192289.6794637924
2696,185561.79635788742
2697,188617.21659737284
2698,192701.95488023956
2699,173814.36756528198
2700,157641.80688495224
2701,153531.96405047443
2702,111962.91356760907
2703,127533.5681160416
2704,138854.5318914089
2705,116406.74227947168
2706,112841.62467447273
2707,124639.52114301738
2708,133211.99568433414
2709,103680.76746070533
2710,126367.90479131031
2711,270203.38791448774
2712,394341.7520429944
2713,168396.87083623232
2714,149172.67281076527
2715,170176.88088176138
2716,145589.7631425027
2717,189697.28205225777
2718,221068.36408233645
2719,157159.5914994424
2720,174085.23547817537
2721,132828.7946547956
2722,157032.81304094536
2723,141034.64517789875
2724,128025.42831951185
2725,129509.76910043467
2726,149255.78797490284
2727,177422.0608010181
2728,178405.51398975463
2729,150654.68240407342
2730,148737.8619492322
2731,130906.51238754994
2732,130944.30297562432
2733,156983.1856017308
2734,144158.94763675833
2735,135994.22516165974
