Id,SalePrice
2215,99756.76275619585
2216,149984.34004281252
2217,65891.22890366105
2218,73182.8728328174
2219,72377.57369020268
2220,75862.78282955106
2221,316069.3778581205
2222,269257.9919067668
2223,299428.20303707133
2224,208422.483863509
2225,123785.77205334765
2226,177650.37721358382
2227,191850.7244456443
2228,272015.29828379815
2229,245636.8848911321
2230,149280.2557598683
2231,216942.37051406325
2232,177845.76958495518
2233,175851.294972171
2234,237239.01744899614
2235,215852.5408104127
2236,256497.73773635062
2237,313631.3205684507
2238,197613.8304637886
2239,116759.61961892043
2240,157468.73508453675
2241,150497.16058064307
2242,128658.25039059442
2243,129201.65483100967
2244,102703.18324537913
2245,102204.02601961004
2246,144320.0388973654
2247,113940.58457016599
2248,124189.99073702667
2249,123505.49724650942
2250,134704.63055605558
2251,116687.79763382128
2252,180951.4279526006
2253,150304.21964963578
2254,173083.94226154184
2255,177772.2911202555
2256,181440.89607658036
2257,202948.0349379684
2258,164012.3556840059
2259,174598.38133673026
2260,153744.67419523443
2261,193519.589292526
2262,214840.27583140574
2263,389615.42625447287
2264,503826.6088778232
2265,180202.5096503648
2266,323076.1785060038
2267,374456.1582482453
2268,418059.1986173395
2269,151090.43689669902
2270,196494.65969570552
2271,214984.55427983217
2272,185781.42981180255
2273,164289.34386076062
2274,175799.1145869574
2275,163401.0355339715
2276,193752.85175053787
2277,184971.6417334709
2278,150770.49192480746
2279,129540.41867086837
2280,119663.00134164141
2281,164786.8976910094
2282,183821.53476935375
2283,106049.2282380382
2284,110532.19933418534
2285,140306.0513282164
2286,120253.57057171901
2287,376247.2653322338
2288,278572.7525155029
2289,378305.0398207511
2290,474972.1743527203
2291,333779.2379935471
2292,436749.84270539886
2293,498762.9017606058
2294,421141.50104301533
2295,457756.6588661015
2296,285742.1028887681
2297,346342.71457463695
2298,352021.42256921064
2299,357503.63046462997
2300,331529.76140833984
2301,306014.2662370523
2302,235265.26928374372
2303,245102.22857434768
2304,247017.13373124457
2305,184922.43910380424
2306,177796.0139625892
2307,189253.0423449687
2308,232855.5404471202
2309,285184.97028655367
2310,226757.95319463426
2311,189442.95167233396
2312,174186.06357358812
2313,171670.47794363613
2314,174996.5324673039
2315,177343.64662546437
2316,193209.2338890443
2317,186646.39427711518
2318,180068.7557387682
2319,183637.72794713147
2320,187471.73422646458
2321,241423.29845557187
2322,176597.7815227927
2323,189461.55450521887
2324,179100.8382549537
2325,211141.3659142133
2326,171220.04883244284
2327,206882.49501141298
2328,224774.23226232344
2329,192217.93648444148
2330,178038.23740832618
2331,352289.94424160087
2332,407746.4566573964
2333,310601.4934475809
2334,260534.0448762582
2335,281197.2863232662
2336,304098.873501384
2337,191590.76189988124
2338,252542.72223820628
2339,230876.06386624128
2340,396766.4847339708
2341,214125.91875330728
2342,230779.04949039203
2343,218741.40569425
2344,213770.90368911298
2345,235162.30308713048
2346,224007.3859272791
2347,195011.92461957986
2348,244604.62154370602
2349,182995.15301717556
2350,314059.97564988676
2351,263779.44859538204
2352,259665.31066881653
2353,255072.86754829233
2354,139144.93040830712
2355,146173.6482115913
2356,149654.02501171542
2357,190727.48263088914
2358,198185.73046749036
2359,135124.19001475058
2360,113724.35487046048
2361,140745.29604218967
2362,258815.6780561486
2363,139819.89920461128
2364,151915.49249849623
2365,212690.69557272646
2366,199570.9207083711
2367,234968.47637201793
2368,212227.66869598418
2369,222402.6319623829
2370,168227.79962284613
2371,167630.14405720436
2372,185567.39853581894
2373,279104.83510195033
2374,307205.895436644
2375,244234.90492274088
2376,270234.3582314729
2377,338750.04387322615
2378,143703.24407523085
2379,191960.4960664623
2380,142891.0321396279
2381,162404.12489697078
2382,202588.87266129383
2383,207845.33729460146
2384,246380.24385151445
2385,159857.22070506524
2386,130194.55242299578
2387,132551.86062948965
2388,102608.47475643628
2389,125435.17024007089
2390,147205.48483584612
2391,142535.15370509995
2392,117788.78952216583
2393,171069.00037965644
2394,148887.89190948842
2395,203333.92453336934
2396,149667.0385891818
2397,214565.68175188277
2398,127962.54676973846
2399,54740.490852237825
2400,60621.19602060571
2401,119217.68285829795
2402,132383.2658156993
2403,145448.80711213336
2404,152638.79530924078
2405,158784.26711253676
2406,139116.18363164458
2407,124060.90352989383
2408,141867.44613876496
2409,123756.27429380394
2410,171839.4238023235
2411,113514.93864160651
2412,152984.21614606905
2413,130887.16328198752
2414,154703.26802164526
2415,133363.27077517484
2416,130270.02371387822
2417,135177.5102307048
2418,131058.85345253571
2419,127410.09622846355
2420,118997.2637111094
2421,144742.01791763105
2422,110823.79517359547
2423,119603.5836090503
2424,158788.88907813054
2425,179841.6926713552
2426,142083.0549779773
2427,137396.10844447787
2428,166916.71319023333
2429,117919.6350906842
2430,128607.84484082233
2431,109133.30494572283
2432,148178.58400516724
2433,142246.8420825759
2434,136460.38912095287
2435,147905.9635585816
2436,108431.75693986533
2437,108609.03422902025
2438,121057.5331947948
2439,104488.16035335377
2440,121175.74461929772
2441,88649.93686678949
2442,93300.79956829983
2443,127140.1829894598
2444,133890.97634888615
2445,84048.35004426692
2446,142616.35690008494
2447,187103.6254679683
2448,131031.06810119584
2449,110985.81727128645
2450,149215.00040732144
2451,124766.83954178628
2452,193570.07646929641
2453,93494.44186723669
2454,132795.3607229324
2455,116988.54790139526
2456,129566.89039849341
2457,130840.14894437033
2458,132368.09095659433
2459,108383.77118749254
2460,136641.5408617595
2461,127702.83504865709
2462,131405.2159912386
2463,123291.25568273764
2464,172933.85955753044
2465,142378.87510290882
2466,117558.31286949877
2467,132380.73963063076
2468,79484.58503443425
2469,75552.10595341503
2470,187078.28352183723
2471,208287.42356623034
2472,157428.4957140027
2473,114638.1590606443
2474,78326.58110643714
2475,222924.69489644788
2476,112829.251416418
2477,122670.2616246701
2478,158486.6852429639
2479,102361.07614183576
2480,160436.0675737026
2481,118465.84449621972
2482,126702.61284411547
2483,113698.35515520354
2484,118895.16446510439
2485,126646.35627182214
2486,151670.4626302565
2487,174701.0825102554
2488,166849.7743543121
2489,147506.56039954833
2490,147957.7422904988
2491,94307.43043404685
2492,182980.3330585747
2493,149375.32618686146
2494,156295.3111323638
2495,90595.30428463718
2496,250072.111176354
2497,153580.1419364002
2498,106082.75758497923
2499,92710.27418201427
2500,122155.43571429946
2501,139987.82838485422
2502,142651.8263827594
2503,88475.32655744004
2504,178183.92599069886
2505,221692.35614956522
2506,250598.54672994712
2507,288261.8031420946
2508,251291.26847935497
2509,227382.24907230408
2510,230437.85030589654
2511,176315.65487246256
2512,208293.14014746036
2513,209716.3218147705
2514,244404.54335543944
2515,150106.7812376886
2516,174744.44570319232
2517,143904.2812067481
2518,151791.96999689413
2519,237792.22150186682
2520,213529.2002898083
2521,188506.5002192389
2522,218446.38414059262
2523,119993.41748193097
2524,138668.88769195412
2525,150342.48316050676
2526,136816.96880229376
2527,115827.78766565802
2528,128264.07262915908
2529,128032.07831069657
2530,117168.95217247336
2531,240734.59658000144
2532,224496.6275430821
2533,190972.49214474412
2534,242069.47748930033
2535,293793.72094978613
2536,245057.9783768059
2537,245448.11129781013
2538,183918.21771997973
2539,183131.15824510207
2540,178608.23121863249
2541,183236.23932888638
2542,167421.58918279767
2543,119246.08657574048
2544,125529.9960846754
2545,136692.93393330165
2546,138221.93117206654
2547,137801.39343996783
2548,154365.29565760973
2549,157357.2026116252
2550,843358.3605195199
2551,138209.86709299736
2552,127163.69212482125
2553,74779.70165330308
2554,98601.24465098493
2555,121714.18281220087
2556,100809.7117674201
2557,103897.5306410171
2558,149821.59231672983
2559,138870.62052136232
2560,146713.864145952
2561,146593.67612592626
2562,134626.55791057876
2563,149675.54460847517
2564,190747.56789558224
2565,138155.94270036768
2566,161164.86379676987
2567,130470.92228612202
2568,198213.21922292068
2569,228122.85865327434
2570,117868.2518177852
2571,193133.39525496372
2572,151300.30869997537
2573,234641.675738483
2574,253102.69970772747
2575,131975.6078621349
2576,118579.84043931744
2577,153235.14618888343
2578,84353.36988177615
2579,74778.46804892975
2580,99577.42952924447
2581,103329.7714131094
2582,104935.77565738397
2583,274862.5896421856
2584,170505.56649090792
2585,190917.47906584613
2586,210165.48842238905
2587,192956.32274533008
2588,140015.98256625075
2589,148008.63568043464
2590,203829.44296776896
2591,205372.9365838359
2592,212485.39585127612
2593,263072.2899455895
2594,185834.51720814637
2595,211010.7636729613
2596,288544.7150485859
2597,189692.50631713378
2598,290765.2999787327
2599,339273.3863342243
2600,142946.8303783487
2601,145858.85727898247
2602,84752.79580963755
2603,92865.09776706752
2604,91343.18105136623
2605,81629.35895774626
2606,141538.27728562092
2607,195803.6452100913
2608,202459.96850227256
2609,167317.29060471314
2610,113328.04186704883
2611,123183.85414139817
2612,153274.21946418876
2613,128856.77693416175
2614,127264.02722114456
2615,150881.8174923967
2616,137944.8490549944
2617,183119.73541246925
2618,228591.67424123592
2619,203826.02858104015
2620,181449.02456481173
2621,178248.26628630515
2622,176341.28099601905
2623,242368.70145011102
2624,303080.67792429845
2625,306953.60473590565
2626,172620.6870864681
2627,164129.86016228382
2628,492832.5438976439
2629,506706.6836583673
2630,400190.085765806
2631,501776.3187431159
2632,431625.0269509859
2633,316886.7711674561
2634,416665.1018401533
2635,157266.11559232103
2636,176498.9607635687
2637,177653.15204528382
2638,249318.5011269033
2639,189276.87926286395
2640,152068.8887441976
2641,103151.51057556242
2642,184736.83417805395
2643,103323.68316253592
2644,127020.3938766623
2645,110305.18699996645
2646,97469.96666442211
2647,100277.6768713842
2648,137114.64805538568
2649,151906.1242653599
2650,134825.92774679122
2651,144617.22332169674
2652,414520.2260659598
2653,260205.94098908908
2654,257085.6694764145
2655,385163.82338739996
2656,324589.9464235802
2657,346708.44757008937
2658,307329.45373144327
2659,313707.99205838476
2660,373196.77879388374
2661,355461.7050269451
2662,373756.47953439783
2663,281155.27423870243
2664,278766.3073106426
2665,325802.7394329427
2666,289237.30652348447
2667,169832.79795504853
2668,182640.16832520766
2669,179682.8103760545
2670,280461.70021090866
2671,186247.92413073676
2672,192371.15135466115
2673,197610.74112834185
2674,192263.65766315928
2675,183230.7154200591
2676,190767.7457506624
2677,198558.6350143026
2678,244779.75271099232
2679,268973.71790270304
2680,298635.0625269369
2681,398214.49993234855
2682,313780.2558952631
2683,497475.1915959701
2684,322328.84914371074
2685,312251.956769463
2686,244139.22199739626
2687,303371.61980532727
2688,215294.95653640394
2689,219156.3458153263
2690,456669.19130711973
2691,187233.08147890397
2692,149102.0209973135
2693,194254.84362401714
2694,140080.9852007347
2695,191285.89761780706
2696,184795.33487162562
2697,184002.208289779
2698,181340.96637082583
2699,173417.0945635297
2700,163909.2764343553
2701,157948.93908810004
2702,113790.7169238181
2703,129658.92482253254
2704,142998.90404432244
2705,117709.89704136836
2706,117421.31084810209
2707,124128.1160834715
2708,134919.41175183986
2709,107371.84117492079
2710,126389.07422632529
2711,269628.79001116543
2712,381731.54629787797
2713,167349.30920270132
2714,150348.73817343675
2715,174287.6390475595
2716,145490.38270991488
2717,183241.42617708768
2718,223288.7386199451
2719,155414.56333582033
2720,165509.03940069804
2721,133982.6783166392
2722,152586.42609977076
2723,143393.08087825956
2724,129725.69453421413
2725,125686.5121864476
2726,147993.08228544224
2727,178978.52470833075
2728,174666.25423891854
2729,155590.66152705604
2730,150790.67818810156
2731,127044.10325805284
2732,132904.34281513403
2733,160460.92595718452
