id,SalePrice
1571,127523.71743936582
1572,141135.81020363548
1573,246601.0144285157
1574,118874.08486841364
1575,218635.01299704472
1576,240100.9442318677
1577,190518.08534071682
1578,147511.6976067837
1579,139199.51262551988
1580,201530.56606313682
1581,152543.47064734477
1582,123827.0158625422
1583,289661.37991596345
1584,214330.0168815983
1585,133895.27333463271
1586,73937.32918707686
1587,96634.21106667856
1588,149125.89363472714
1589,94643.70757772289
1590,135798.38714859993
1591,92949.08399271235
1592,119366.93105178504
1593,122006.09165451127
1594,131106.57227318056
1595,101822.17458502286
1596,225503.8551599887
1597,194842.70590943657
1598,225037.14172102755
1599,170089.70235562444
1600,167544.06656093927
1601,64256.46285665335
1602,110496.56749883585
1603,70980.56859375238
1604,255141.54214788592
1605,246032.51265028765
1606,173200.72534851445
1607,179905.0526693995
1608,218379.32123976093
1609,182480.456913238
1610,145627.52456883996
1611,142600.54281297603
1612,173312.6281354631
1613,160918.5094393219
1614,120775.1643373459
1615,94942.51566309584
1616,78778.12724994203
1617,94297.05720183514
1618,125671.93241266864
1619,135192.25298067828
1620,155429.5051078176
1621,139909.66498375192
1622,135217.94510258824
1623,263865.93583350367
1624,209671.65873197382
1625,118059.90777276356
1626,163278.67775189597
1627,188921.1640580408
1628,289510.4699760498
1629,184207.10639255776
1630,349525.66904905933
1631,229082.516944938
1632,246032.58934778493
1633,173019.33067513554
1634,185064.34565929743
1635,177022.19511311274
1636,153118.88668980807
1637,191327.61828393486
1638,177015.1843311052
1639,189228.41816302907
1640,256369.98895776126
1641,181937.5962744276
1642,237377.1905069252
1643,219657.0518031509
1644,239425.5440537794
1645,191866.25945017472
1646,158723.87602469255
1647,162524.90655347347
1648,133313.49593251827
1649,140408.5866986206
1650,105674.29525486735
1651,122660.1614172379
1652,97038.54626648263
1653,100512.92685834054
1654,146088.9972892805
1655,136076.14618493864
1656,142443.10838508932
1657,147699.35141658448
1658,143961.3267244494
1659,118014.83490470752
1660,152366.56828196743
1661,448687.56112834794
1662,400264.8235716656
1663,372396.57258409186
1664,508992.2742723577
1665,301465.5797694953
1666,325222.2748094749
1667,386169.5958084745
1668,336828.3227747898
1669,298164.3127342889
1670,338927.9259921251
1671,241536.21612379924
1672,425385.35052844835
1673,287838.49475943425
1674,234790.1322339618
1675,189106.32086052065
1676,182114.39788603032
1677,212876.3518112032
1678,456489.8127739361
1679,400648.07239881856
1680,336544.14277560206
1681,242104.0061800874
1682,313332.56407168345
1683,176038.08186744797
1684,174388.04388988647
1685,173114.50612242948
1686,176866.67038089226
1687,168991.80868342653
1688,189670.57993064894
1689,192125.27663414937
1690,197340.7360691407
1691,185888.38762912876
1692,274436.4047758917
1693,172184.92757469104
1694,181773.56219104034
1695,165173.88352033606
1696,263063.83343923854
1697,172971.0956508249
1698,347125.1403251707
1699,307492.85846876464
1700,240186.80209688796
1701,268464.6458469547
1702,240722.07191855917
1703,242232.77305355275
1704,268391.25181489397
1705,240605.1773528478
1706,444688.01741630206
1707,214356.9300901501
1708,190359.16387058585
1709,264937.34807339165
1710,230728.33705932344
1711,268198.6144368601
1712,262487.51439469337
1713,261483.81822969124
1714,217497.39188639206
1715,205950.98957702698
1716,181999.10344209842
1717,177590.39825035224
1718,138906.3499265456
1719,208883.50068031225
1720,239105.9200040649
1721,160574.15362935612
1722,127535.79070943651
1723,151495.53057696653
1724,204736.34249516088
1725,231449.18414604035
1726,186310.99234977152
1727,155804.2935106377
1728,175681.86954094237
1729,170897.23147672616
1730,161352.04234495576
1731,118930.04050714482
1732,124130.19339425355
1733,109360.79228797954
1734,118601.08478809621
1735,128353.46480067605
1736,111559.85556212491
1737,319551.95997834357
1738,249799.70692862166
1739,259110.85509870734
1740,213511.01806545947
1741,183135.46230189374
1742,168842.12162614777
1743,174940.01236670776
1744,316613.2641929649
1745,223914.64570783492
1746,178990.0403171117
1747,218153.23283841638
1748,212422.86049338736
1749,145769.68408191766
1750,121953.91089009386
1751,246899.77386825308
1752,116977.48505504374
1753,151242.6984906021
1754,188595.14738809376
1755,168876.72487215442
1756,124194.33990926019
1757,121622.87123214686
1758,138760.40879690347
1759,164496.69464646772
1760,158564.03148864713
1761,141399.84079344134
1762,177253.31043228318
1763,190728.39042219345
1764,113623.81308545118
1765,161596.00534167862
1766,174406.97052044893
1767,217030.55226351798
1768,138304.07348095084
1769,182608.47690566783
1770,149021.81655441553
1771,123717.94709251405
1772,135118.3704225691
1773,124588.77159353449
1774,148006.5903839723
1775,142299.046252634
1776,121496.02299423792
1777,109101.22846595554
1778,138277.38896326357
1779,112130.69578682129
1780,180939.16966041795
1781,130863.55589766908
1782,85454.1246659245
1783,137739.55874107312
1784,102181.83115759307
1785,122119.7062021374
1786,156146.3062439763
1787,162084.47335373083
1788,54340.72220875613
1789,99774.51359630203
1790,79493.7031121545
1791,182379.4130074636
1792,161229.85354996915
1793,129386.96825003168
1794,155554.31121445185
1795,139468.06903671782
1796,123320.28843933907
1797,107293.04100469354
1798,123038.85981744164
1799,105140.0259567046
1800,124127.1010669424
1801,126505.18041632885
1802,143963.60567762243
1803,148515.6515756762
1804,138350.7307807946
1805,134802.40336431167
1806,126996.52803200342
1807,127957.19510885645
1808,123915.19898416163
1809,118112.45885580183
1810,134736.92171370948
1811,89988.02464555303
1812,93121.69368741143
1813,124244.22073727087
1814,93946.30595212059
1815,54009.750851105855
1816,99889.22155397726
1817,100466.23670527228
1818,147315.75747508206
1819,120322.79356863048
1820,50311.24679858069
1821,116698.34533777097
1822,153193.6260589996
1823,40953.16837604696
1824,127804.96567963653
1825,125159.1114706499
1826,100456.44168081997
1827,100169.95004834177
1828,130474.90432560424
1829,117528.50173428307
1830,144441.84816758515
1831,156503.83886596592
1832,79118.19889763054
1833,130578.52811886434
1834,116701.03485268846
1835,125122.31810062085
1836,125123.1243228597
1837,85000.61623392129
1838,129026.57091814124
1839,94397.03627877048
1840,134284.08207330012
1841,135320.34654199128
1842,83977.99027755464
1843,125465.2118809239
1844,143673.6825156421
1845,133580.0096525648
1846,156276.88254152317
1847,156246.96534034386
1848,54666.0238722863
1849,115570.40074651131
1850,117653.37780370741
1851,160018.54646580524
1852,122460.95411638741
1853,122181.3794585861
1854,171803.8260933233
1855,157391.26495303446
1856,220912.29328352606
1857,159011.39082290255
1858,130650.77855330819
1859,119501.25261471758
1860,141110.8219289084
1861,118394.61034043018
1862,303457.64079979114
1863,285679.6252549052
1864,285760.1015214842
1865,351945.55223394284
1866,337488.02509408665
1867,222396.7956780924
1868,291161.1671490564
1869,195409.73978327808
1870,220365.98179212064
1871,277137.6731200255
1872,172185.70686283134
1873,236068.00220612553
1874,145951.3272402909
1875,204716.6643790886
1876,195569.76122694652
1877,200711.7674427517
1878,208598.01258816646
1879,128628.25829842703
1880,132125.20865312376
1881,229162.2365900599
1882,245223.60163715313
1883,187379.50942848762
1884,200720.33732862986
1885,245784.13707226637
1886,292828.1398068916
1887,201552.71253420497
1888,250430.50572815692
1889,166607.8415500927
1890,123927.36229488414
1891,130041.18630273268
1892,97761.35755711491
1893,130899.55118314491
1894,128197.56525503183
1895,143918.44247857982
1896,125584.33704226688
1897,111714.89435166026
1898,110788.12617098841
1899,157727.35044937293
1900,147191.21984198858
1901,177265.9638880373
1902,144892.0366872085
1903,215423.0967609643
1904,142965.12426374728
1905,200825.74188992416
1906,171815.99505067302
1907,210570.7726729041
1908,108351.25545525107
1909,129338.3872025718
1910,118935.88281531988
1911,211023.4323778294
1912,364614.06025481975
1913,137023.28089213732
1914,55148.33371862824
1915,299988.3134669138
1916,68885.98048113416
1917,256451.98593927076
1918,138330.01872839025
1919,176033.4390339744
1920,161455.2114839251
1921,401172.00468156236
1922,325117.04037674115
1923,233988.22090412257
1924,240492.34701344938
1925,192800.9637055963
1926,381736.76250119973
1927,133855.8625425609
1928,156328.9854785571
1929,125437.54874064162
1930,126180.71073833865
1931,139202.9550440337
1932,143730.05799184577
1933,178709.44466549205
1934,183711.91000597883
1935,171238.40418427737
1936,197130.68276836956
1937,190061.2943707249
1938,171377.71564417318
1939,272596.79245535657
1940,184086.2751181574
1941,172749.11898293605
1942,185049.56217127634
1943,221120.18876417656
1944,401266.9548375062
1945,395989.60325994616
1946,151407.6996526286
1947,328067.8053662075
1948,174336.63857002291
1949,241578.5549905402
1950,186565.63111812947
1951,249577.7438960923
1952,207241.8319490931
1953,163245.05767789515
1954,193355.0811163639
1955,139959.26634114544
1956,311439.72489169333
1957,156823.11849871872
1958,284669.82874889136
1959,145006.09167255592
1960,118728.22802809862
1961,116437.51041223767
1962,96741.11184543518
1963,101833.69914269794
1964,105413.56724197947
1965,145263.71335464792
1966,141503.58561734698
1967,279133.00296076573
1968,429285.6655458725
1969,393273.0206131648
1970,423157.5818327709
1971,457025.2714195767
1972,368526.6928852115
1973,278136.52042461664
1974,327121.6956417694
1975,491755.21756697533
1976,262522.81201246614
1977,352305.76962936664
1978,370950.7789246559
1979,341158.15527627495
1980,218029.0784674689
1981,341489.59128347214
1982,215642.37721878313
1983,214230.39761508664
1984,169533.97024660677
1985,213728.0717272936
1986,200746.66871784843
1987,185043.24934970212
1988,174603.59061732222
1989,192419.75094502515
1990,207096.6712845243
1991,227057.73823296008
1992,219338.5922383257
1993,169477.1750081065
1994,232639.44328203084
1995,188330.51210315383
1996,249602.87758015853
1997,328359.40427544405
1998,308967.65678692784
1999,275439.69125833036
2000,317717.4522351271
2001,254920.79752484857
2002,240155.30702903622
2003,252507.7571546778
2004,271206.0448045654
2005,234300.47859781748
2006,230276.30742008766
2007,250524.95317276742
2008,209667.89309271603
2009,194786.22327997122
2010,194562.60606589523
2011,144971.2646349529
2012,173675.28791470316
2013,182581.92128758645
2014,185981.65520361476
2015,212445.99204266325
2016,188897.9966818514
2017,196191.82983566288
2018,113962.21981924222
2019,130547.04868578221
2020,100948.35553292131
2021,100884.69092818823
2022,184588.7161417511
2023,142151.09639955318
2024,241059.2109070697
2025,363376.1876668301
2026,183617.70432610193
2027,156278.26459261283
2028,149376.3302892476
2029,166410.69567769283
2030,268191.1451097978
2031,235713.96020603296
2032,253122.87557116817
2033,251559.1718377514
2034,165974.09911319482
2035,222838.7844587603
2036,199314.47242540494
2037,204296.41721306366
2038,297008.14676463767
2039,226282.48890623506
2040,272643.5956287811
2041,290730.73099743866
2042,202994.5622661725
2043,177242.59963120142
2044,174769.00242502187
2045,220849.5486109382
2046,151198.3407987897
2047,145792.07187850797
2048,136397.46600480625
2049,145278.43596678542
2050,179428.85767095865
2051,101398.16838933763
2052,119567.77248231495
2053,146955.1429891214
2054,95985.46305198125
2055,154835.4773285302
2056,142274.52109298806
2057,111676.61634377237
2058,219817.06386776338
2059,128507.49276542051
2060,162642.86580117777
2061,172151.40843577895
2062,125195.14472521386
2063,118607.19767266298
2064,143822.75497134135
2065,118912.49689060994
2066,164488.46118290734
2067,117989.15831254558
2068,147769.55862499052
2069,85374.93525998556
2070,115256.75297926737
2071,90009.15333618842
2072,131384.37297600295
2073,136439.30843522164
2074,192939.92086046978
2075,151071.23141370647
2076,116220.61899775655
2077,151197.1581792732
2078,123531.94710243253
2079,137274.2638377309
2080,121101.47418673124
2081,126586.13243366995
2082,123088.0507998722
2083,152068.1550170231
2084,110515.35482249703
2085,118222.2098999463
2086,109452.95513075021
2087,126555.4167160811
2088,93295.91731081101
2089,76381.18028140026
2090,123740.20920693983
2091,109741.7842716073
2092,128456.81909274188
2093,115741.99479513001
2094,108798.41699398584
2095,148503.4971264946
2096,76661.5258189824
2097,96772.88103176416
2098,149991.96287994893
2099,50584.75173038862
2100,78049.92339006145
2101,109266.73381956072
2102,129616.89390377287
2103,102146.80942532892
2104,140131.66574968814
2105,123595.60428407969
2106,64085.871132644024
2107,198312.28758482984
2108,115701.93943284996
2109,110687.45369325943
2110,129288.24174253075
2111,139971.0082269552
2112,137188.3867922886
2113,120231.05253638535
2114,123090.10791659557
2115,165417.9251170154
2116,115934.09033652829
2117,146254.5737759481
2118,125488.0269317404
2119,112526.61797030349
2120,115054.16540391532
2121,105927.40572358786
2122,117787.85973217957
2123,91824.42107000416
2124,165271.36742745258
2125,125950.54554539462
2126,140487.32747145134
2127,166044.76915859373
2128,123321.82265607295
2129,95226.64617944353
2130,137959.79848855923
2131,160677.83784507704
2132,116354.87074209354
2133,126677.72927305763
2134,122208.06196467
2135,94063.92733279873
2136,73406.42180156439
2137,103793.83250241372
2138,128171.06542983661
2139,150765.81604396834
2140,137015.0171354299
2141,159980.06126974555
2142,128662.87619473491
2143,142863.39085433577
2144,121537.3549873715
2145,139315.3632174112
2146,172306.47657956832
2147,137950.58840171446
2148,142527.12899523525
2149,151192.39910029585
2150,242841.15240002575
2151,113165.51060950109
2152,188990.69348211217
2153,152887.68540656133
2154,101940.07590861787
2155,146155.67480410633
2156,239964.62519758567
2157,224319.07684270848
2158,238125.31937530314
2159,208756.19982602273
2160,182930.5860486281
2161,239620.24890904268
2162,374018.0405839285
2163,355119.17949154257
2164,254404.37238313752
2165,195838.62429809716
2166,155750.76030472462
2167,213845.88024120213
2168,195299.9987746715
2169,202535.74047107864
2170,215344.23384876933
2171,148498.22551259096
2172,137383.25640463512
2173,168578.4111127107
2174,226675.39316494198
2175,294084.8039156431
2176,315731.85753582465
2177,237236.89875330083
2178,213814.01587611897
2179,134504.84399307365
2180,204596.26619908705
2181,206497.79599002976
2182,238160.21765101852
2183,200179.6786980502
2184,113777.57426854296
2185,123220.78955424234
2186,146323.46348994077
2187,155699.43936317554
2188,165268.1411085015
2189,268797.4366171948
2190,80574.90998234336
2191,80178.24745828402
2192,85990.06559239229
2193,112820.98656636525
2194,113464.32904844132
2195,107566.2498505974
2196,102561.20445282193
2197,122989.46046116017
2198,163561.32716828343
2199,169283.1955774281
2200,141941.07098661995
2201,145718.6548964024
2202,215025.13437275524
2203,131255.07704591405
2204,184060.6752157308
2205,115265.09874857536
2206,131272.79806503473
2207,217656.47466444992
2208,270114.056316624
2209,245572.1865213163
2210,121448.19641529076
2211,117785.4062185307
2212,122523.06064942564
2213,106579.91931566951
2214,134746.785037833
2215,100914.11387247368
2216,150099.86557989678
2217,69588.47649335355
2218,68320.1811120773
2219,67028.2580902604
2220,70544.23962148596
2221,300649.04568655294
2222,261224.4823452322
2223,298092.9335967586
2224,207645.13845974134
2225,124215.95485979045
2226,175207.0065364747
2227,191013.77731506396
2228,275345.7620751902
2229,253927.10605037326
2230,146445.85994296032
2231,215421.06493432706
2232,177512.90299157755
2233,175367.04765914168
2234,238706.44128129547
2235,215798.08285015274
2236,261458.791525909
2237,317920.3487891921
2238,198499.89017167897
2239,115207.08164892506
2240,156732.0785495352
2241,148982.16223257474
2242,129261.45080846126
2243,131095.71046667718
2244,103131.31975421237
2245,102826.21719503937
2246,144552.07311850402
2247,118809.46383761684
2248,123075.01879663195
2249,121303.48984043932
2250,132913.14106725605
2251,117113.41604459824
2252,183926.52680180263
2253,151757.62472024755
2254,174984.94359282413
2255,176197.45000543547
2256,181434.75181740968
2257,199724.95282467108
2258,163010.8782685131
2259,174600.92715923957
2260,156028.35939098045
2261,193264.4278113146
2262,214733.3974862832
2263,379379.6486838491
2264,504000.32235106995
2265,184215.13679782746
2266,322201.93362834153
2267,365525.4893722324
2268,420951.07537016564
2269,151490.65212218362
2270,198840.94239746872
2271,215136.84504613024
2272,188407.79295444142
2273,162397.75282196683
2274,175423.01128918646
2275,162903.62444996048
2276,196027.4523057513
2277,182732.5827371686
2278,150341.6318584521
2279,127874.56830365198
2280,121308.08507712783
2281,162898.09990970456
2282,186570.72730576352
2283,108878.47106311511
2284,111848.51849881282
2285,142959.67861483828
2286,119924.29875058093
2287,373791.12085509655
2288,279948.46804720233
2289,371806.71475282556
2290,466871.7459980779
2291,335218.0119258798
2292,439538.75893698185
2293,495929.22155875404
2294,423002.43578332773
2295,465705.82463486335
2296,288193.9078679834
2297,344686.8719893461
2298,350668.0276215089
2299,351284.64780561003
2300,326933.6618456297
2301,304915.4905012207
2302,236028.44756785073
2303,245996.04199235575
2304,249788.9859485701
2305,184675.32138667288
2306,176947.70421076394
2307,189274.96009474478
2308,234004.9188481892
2309,282697.63468880113
2310,224860.35072023733
2311,190844.33155661135
2312,173136.57205285254
2313,172227.54599146362
2314,177734.30342845063
2315,179055.97352651504
2316,196538.89403785372
2317,188483.17276625946
2318,179593.85046118873
2319,184123.08606400582
2320,187878.87953888832
2321,236290.01153283982
2322,177702.1689005024
2323,191220.88534515852
2324,180531.17185584738
2325,215702.77412805136
2326,171543.47374951746
2327,204348.92265440556
2328,223861.5077568354
2329,194156.48677067924
2330,179387.616200066
2331,347130.16807316133
2332,403019.0757662299
2333,312029.66489722306
2334,254241.39856650427
2335,281933.3276989668
2336,300255.1824862332
2337,195747.05926027114
2338,253800.0986363628
2339,228088.2197580718
2340,395681.39088040625
2341,215924.79839399713
2342,231239.2748204513
2343,215977.75975814363
2344,212343.35875575012
2345,234434.475317256
2346,226561.66441559038
2347,195253.84481763325
2348,247738.0848324605
2349,177837.60925061427
2350,315736.4589239434
2351,262571.18877219106
2352,256986.51214233213
2353,249712.86373709352
2354,140816.41772784886
2355,147062.57217729144
2356,148704.7876617189
2357,190302.66421108565
2358,195651.3629036262
2359,137716.71833425743
2360,112602.75345415212
2361,142002.49978168815
2362,258764.50103766698
2363,138350.23615686034
2364,151703.56319951217
2365,213978.90160235902
2366,201473.52307956177
2367,234242.9877424444
2368,213331.5587639777
2369,225596.32198344695
2370,166644.4000112919
2371,166016.73174209698
2372,186685.18273512644
2373,280966.45183030167
2374,302236.0435215504
2375,245009.47528999086
2376,271427.09451255866
2377,335935.19320904784
2378,143924.59677936617
2379,192410.33619775853
2380,144211.7458362986
2381,161220.5764057842
2382,202538.40818989064
2383,208262.4388162366
2384,244301.67936777344
2385,160152.34446141048
2386,129710.33867722625
2387,131908.92551322974
2388,105224.3600198103
2389,125586.96227286478
2390,146061.78211853557
2391,142424.86323987896
2392,116614.92832910035
2393,173273.77410558803
2394,149855.847026397
2395,205378.93779829153
2396,148821.7408623134
2397,220457.2053641935
2398,130873.86892098146
2399,59474.3304398764
2400,64509.42444972116
2401,119579.96223959653
2402,133778.86673305108
2403,149497.91546888917
2404,153130.68352414845
2405,155861.7101871251
2406,139041.50501776396
2407,123525.79541789356
2408,143073.5287584927
2409,121670.51418982442
2410,175086.61320681145
2411,112465.33333173905
2412,153052.10547695533
2413,130429.66696075189
2414,158476.74184820743
2415,137878.1169865715
2416,129835.58240107133
2417,135171.9932629099
2418,132434.1943723228
2419,129183.52178232292
2420,118317.57792832732
2421,144327.63735834803
2422,109919.47391220082
2423,115544.99176077831
2424,163458.96218855504
2425,183437.8793617014
2426,143380.59350010112
2427,137490.85391642872
2428,167425.79358181325
2429,117960.36419875071
2430,128590.57473215378
2431,107678.76818427193
2432,147995.9545733724
2433,141615.9400456941
2434,134869.11133957273
2435,147405.9093069886
2436,106262.7727446694
2437,105573.3677509682
2438,118601.18690445555
2439,104120.15851175242
2440,123050.85860515766
2441,89816.27558233614
2442,92763.3210725801
2443,129526.80758012176
2444,134350.6790406185
2445,84832.36376788879
2446,141085.633934152
2447,185724.35706926213
2448,130733.54423702203
2449,111851.18847207342
2450,150492.20069633125
2451,120753.11775069362
2452,191504.4890209983
2453,93748.98309137771
2454,129260.12883309736
2455,120447.43434068233
2456,129760.64776905306
2457,132671.8183703996
2458,132879.12106000484
2459,108683.7438847028
2460,135676.5798415853
2461,128188.9864021681
2462,131759.98640895027
2463,123412.46140563615
2464,174321.8434392201
2465,144490.80688644422
2466,116604.43668018296
2467,130629.14676689562
2468,79172.11737499943
2469,77903.10039151557
2470,184859.92033828414
2471,211013.3048861363
2472,161206.90793968487
2473,112519.2071631002
2474,77743.23324284014
2475,224621.6723375926
2476,113562.90523103194
2477,122008.63923347322
2478,158327.0856417115
2479,102827.00655257943
2480,162546.95133843741
2481,117823.98196516557
2482,125645.46380610496
2483,113471.75778706651
2484,120181.3900810731
2485,124866.26438250786
2486,150276.31391210633
2487,164771.717600411
2488,168112.4049796292
2489,149386.5863247073
2490,148969.72447536958
2491,97299.7374107124
2492,179793.51279945212
2493,149679.12947644206
2494,160496.3750627706
2495,91529.11831762896
2496,244343.48402260456
2497,156247.7507964601
2498,105055.46130330698
2499,92133.61197245272
2500,120386.2306160333
2501,138743.10415794427
2502,141330.88147769615
2503,91216.0500361042
2504,180087.1813687792
2505,219820.7379042486
2506,252578.2506206366
2507,296086.7965522423
2508,253990.25338368292
2509,228552.3481710768
2510,230238.6525105003
2511,173977.38694458938
2512,208042.86615679352
2513,210503.04508956787
2514,244002.7007449695
2515,150032.63930615474
2516,174035.533640869
2517,144378.00128315418
2518,151316.67636825825
2519,239271.943519585
2520,215948.35664708418
2521,188361.65018203328
2522,218726.84487908738
2523,120137.57503108658
2524,138603.2021276442
2525,148964.44152804578
2526,137844.466736625
2527,116684.81241263264
2528,128790.43834322073
2529,126955.83451996764
2530,117258.62605040139
2531,242808.4090618463
2532,223960.44998981705
2533,190303.75529527024
2534,243383.60650362086
2535,293818.33177579165
2536,243851.44251566395
2537,246814.921437678
2538,184945.61394812592
2539,186065.46965982023
2540,180806.62238642896
2541,182021.34478740336
2542,165535.57755861
2543,117878.35304549012
2544,126134.50714054886
2545,137830.11049436548
2546,138530.14518747374
2547,139544.59532725596
2548,155282.36636538315
2549,153782.5116075913
2550,894235.9964158485
2551,138797.3877073351
2552,126948.88014197872
2553,76405.47845907754
2554,95860.91356952017
2555,122424.61334349382
2556,99184.16363117954
2557,101849.59683805704
2558,152930.86693656349
2559,142063.57098253473
2560,147548.7711780657
2561,147976.1184372462
2562,133249.71003773104
2563,149409.24203523833
2564,188963.61774860718
2565,139470.9961806622
2566,157253.52748671873
2567,134358.54361543956
2568,198466.52306718478
2569,232680.12966495202
2570,118767.70508881901
2571,189372.84179926038
2572,155551.59980972973
2573,240102.21001060426
2574,255871.7462648887
2575,134647.09490099413
2576,117708.84204735036
2577,150774.43417010858
2578,84577.80774235063
2579,73545.184847579
2580,90528.21179467521
2581,96261.38907919008
2582,98206.26723932354
2583,270886.57821744034
2584,173878.05393235045
2585,187038.2520686477
2586,211314.79502803236
2587,198339.38003646856
2588,141305.57720257138
2589,148628.73398161452
2590,201609.9019642157
2591,209838.40898821037
2592,214506.82086684846
2593,264498.65445881407
2594,186743.29314277077
2595,212287.5067888612
2596,287040.0033654519
2597,189288.6640360494
2598,287343.33521982364
2599,344552.8769218926
2600,153931.45806695125
2601,146996.39997093292
2602,86312.9881371632
2603,92014.1040518174
2604,91612.18921514171
2605,81575.44282558003
2606,141724.57463170643
2607,198291.17784879304
2608,205064.41240827795
2609,167292.4331730972
2610,112552.02920399245
2611,122661.29030815154
2612,154423.90193500757
2613,127633.55955889517
2614,124136.12153096763
2615,151817.32815379513
2616,139031.06984887848
2617,182530.94606249908
2618,228779.65967476976
2619,207918.7710430599
2620,183468.6060766134
2621,177976.86267080047
2622,177357.91794018765
2623,242291.85765266392
2624,306592.23629171285
2625,313713.8392071347
2626,174295.95421525568
2627,164105.7428875875
2628,484683.431789734
2629,510856.8713342451
2630,398962.5981777667
2631,501949.89389691525
2632,422515.68135386455
2633,317615.2388099924
2634,423053.52889660705
2635,158104.85464086436
2636,177094.25733760017
2637,180231.8482860652
2638,251118.48996954114
2639,186398.71467479126
2640,151973.2400835858
2641,102990.8931649233
2642,185184.78561866732
2643,105051.60237740354
2644,128486.85783353745
2645,112052.11276843619
2646,98380.48908492643
2647,101249.68774033994
2648,137140.13735219423
2649,150854.05808101167
2650,136857.22307046785
2651,144626.9639290851
2652,420417.8461670788
2653,257430.68502016342
2654,255397.98666750966
2655,384099.31840105174
2656,324442.5554612796
2657,351679.3610260428
2658,308482.08159565803
2659,312718.752392107
2660,372568.5993317224
2661,353329.3849630663
2662,367249.231499873
2663,283288.5020105249
2664,274394.35780330136
2665,323093.7082623777
2666,284743.4159496589
2667,171841.72673049648
2668,184342.92718264303
2669,180802.75975120405
2670,281418.19267369
2671,187569.72045257306
2672,194625.4879012253
2673,196286.72652622193
2674,191052.33155887076
2675,185696.75185907815
2676,192704.61806516853
2677,201505.23480519853
2678,243561.71651957923
2679,267357.2374882652
2680,294553.098960106
2681,397567.0080932725
2682,312597.19614232774
2683,491246.64949403686
2684,320024.9870859739
2685,308578.0053837047
2686,244422.6352148646
2687,300550.71193944785
2688,216360.90788026722
2689,222579.2752502299
2690,452462.84390992025
2691,184779.6369039352
2692,152847.93619699997
2693,196338.84945535034
2694,141881.60065917223
2695,190360.56170533766
2696,183284.5091277359
2697,182398.71707402944
2698,181341.15126747574
2699,172749.31338759742
2700,163911.48107153352
2701,156642.4530802341
2702,112135.98290351998
2703,130140.12369837631
2704,144567.30543170968
2705,116679.36068945503
2706,115764.45318060102
2707,124209.42696754618
2708,134966.88193317095
2709,107084.72512757625
2710,126150.76866410759
2711,270276.5904889517
2712,378751.77836389095
2713,169095.57021609953
2714,151714.16836910925
2715,173008.14361900563
2716,147555.0073176646
2717,182312.80342028337
2718,222729.03792712663
2719,155474.53416660152
2720,167195.68720940355
2721,131242.03942613327
2722,153288.02453145492
2723,143172.9103508376
2724,127848.60647487374
2725,123666.6883379016
2726,149578.10324856013
2727,182693.55406796595
2728,176193.31441965356
2729,153066.42609288046
2730,149988.04090975632
2731,128956.40095462982
2732,133264.66594283137
2733,162234.83152568215
