Id,SalePrice
1652,95533.96358989103
1653,99805.13195483897
1654,144395.42963909125
1655,135383.78288041262
1656,139391.55523657775
1657,145783.17554750695
1658,140236.7404874919
1659,116680.12797958819
1660,151324.8513967377
1661,456518.34277462435
1662,424809.565773498
1663,371698.62499232905
1664,506689.8350884916
1665,304298.1815229033
1666,325786.8043643242
1667,378664.19925766584
1668,342143.3470376441
1669,305386.1766403548
1670,341239.11749620416
1671,235866.29189500125
1672,411137.73051148676
1673,295829.3611333373
1674,236733.34996489008
1675,191737.39039061096
1676,185640.9359598903
1677,214141.2834449238
1678,457613.0042855486
1679,388298.144907747
1680,339793.3879369513
1681,247664.4919416302
1682,308515.8492582915
1683,177107.52104578313
1684,173236.34158651764
1685,173702.03410225554
1686,176860.44623274758
1687,171132.5866632854
1688,186117.91267011143
1689,191042.4984590653
1690,193004.07715919343
1691,182737.85963802872
1692,280303.1228273477
1693,175738.5249394314
1694,181892.972762723
1695,167792.39765664836
1696,265632.8494205249
1697,174700.62752869306
1698,351849.31909963023
1699,302078.91998534306
1700,240634.85240278917
1701,266106.59686381463
1702,239305.85119914738
1703,239012.7925838816
1704,263756.69146072515
1705,241229.7617572149
1706,432764.314584978
1707,212455.11001435222
1708,192903.16143070525
1709,267014.0206254563
1710,231088.66230113638
1711,277498.61566741474
1712,259769.85830594297
1713,255722.8340085623
1714,216271.2758586809
1715,207831.009981451
1716,178839.21257012157
1717,173519.7295986653
1718,136807.31483101472
1719,212192.30540525474
1720,242674.29584586053
1721,156555.86772196752
1722,126805.66074480454
1723,150676.86989945668
1724,206156.90618858096
1725,244077.0488554
1726,190811.37603986633
1727,156637.80739173104
1728,179053.23171640086
1729,173830.46986222157
1730,163218.19130385877
1731,120277.54329599752
1732,125062.48665974604
1733,111832.58433591134
1734,118764.26263377648
1735,131229.81053711992
1736,113667.82722317126
1737,321323.89803603257
1738,244901.4563875276
1739,273186.1696886531
1740,209751.41256160726
1741,183176.01970174562
1742,174172.78838480922
1743,175930.400118668
1744,311348.29181367974
1745,222552.7713731762
1746,182925.67875007627
1747,216428.98748147342
1748,224213.0969203625
1749,149976.72097693552
1750,123271.96012440544
1751,245347.41583399987
1752,118458.20895808155
1753,149097.02201658284
1754,187889.65231858846
1755,164732.6240810421
1756,126719.12473933754
1757,121979.52235747124
1758,143856.80833102908
1759,159770.15228216595
1760,158679.45352595707
1761,139371.22617688798
1762,189070.041050692
1763,177653.96961583674
1764,116517.84321885896
1765,159271.12519183115
1766,170764.68658533553
1767,211786.53223589188
1768,139166.47660061167
1769,178113.6913589781
1770,148385.60822881648
1771,124937.3751749496
1772,134935.16393596414
1773,126652.41056772319
1774,143505.3133049233
1775,141137.894769257
1776,120665.20754268939
1777,108948.57409361166
1778,138579.7101150288
1779,111227.90225017264
1780,177273.3782097683
1781,130236.29840249976
1782,86013.02025968934
1783,139157.47584975435
1784,99643.34156947171
1785,119425.5331955659
1786,140306.5680955662
1787,156211.79058434008
1788,57914.19393724567
1789,98743.14160005447
1790,78864.74518207306
1791,180174.8708753796
1792,156632.16756334115
1793,129086.6422687026
1794,154737.55884173833
1795,138352.16742744046
1796,124347.44748597611
1797,106076.56978987472
1798,126164.23679193496
1799,106479.82715253257
1800,126781.30410195503
1801,129131.07149133614
1802,131161.70088866344
1803,146713.59447444955
1804,140662.91331163113
1805,135795.42257534462
1806,125246.46494168957
1807,123131.587840607
1808,118876.0643861585
1809,117436.02957183552
1810,136217.5292426107
1811,89914.72570744876
1812,93581.56238069701
1813,126380.91428685497
1814,95329.69970745446
1815,54783.76752145198
1816,101408.75533748078
1817,102066.45360180916
1818,145926.83294455372
1819,123879.96811165819
1820,54489.450671540115
1821,103701.62415742672
1822,151372.68626869438
1823,40703.50618420623
1824,123107.08604353234
1825,127341.03773571584
1826,103177.21641558292
1827,98158.94977808326
1828,132165.3626592165
1829,111030.51422785046
1830,139521.81074480203
1831,150865.5104853423
1832,79310.97714207755
1833,126444.77848247509
1834,118939.84021368828
1835,122317.8734687983
1836,119669.85342675989
1837,81095.485948696
1838,124528.60644829014
1839,96254.04965546895
1840,137078.161387533
1841,134625.2461594136
1842,83387.68288451277
1843,125761.303029484
1844,140317.7548391568
1845,140482.41941854038
1846,153714.5035006936
1847,146980.72832277807
1848,55245.31741210947
1849,113776.71909045089
1850,119999.5620610777
1851,155542.11701471658
1852,122603.49717917136
1853,125458.08267899841
1854,168612.23599279195
1855,157707.3288544888
1856,216916.0183964161
1857,156852.1338130976
1858,135965.94473697696
1859,117694.358905964
1860,142496.88378487725
1861,117190.29130089573
1862,318272.6016924643
1863,302761.3678459058
1864,303010.4741669528
1865,367244.5378844277
1866,342270.3587367402
1867,223061.25109341007
1868,292443.34470405267
1869,196892.34225132698
1870,221301.45705100807
1871,280447.5854637902
1872,172689.21328220417
1873,241348.12165242207
1874,145492.3366797475
1875,198097.3830902203
1876,198287.86473854238
1877,199145.3681384564
1878,208159.03469831398
1879,131832.2255302258
1880,133507.01797695548
1881,227841.89544656267
1882,247351.74360137663
1883,190923.64119029482
1884,204121.51923034346
1885,240909.5448293203
1886,290373.83498790814
1887,198871.62980069147
1888,248943.1406813419
1889,163876.91623563552
1890,124944.59756062677
1891,131300.73568835424
1892,99048.25872939045
1893,130036.09756573197
1894,124533.61412267407
1895,141939.16927679302
1896,126098.01944132286
1897,109928.09543404359
1898,113030.21169515034
1899,156636.776356331
1900,147630.87360567157
1901,185084.11899406632
1902,144494.62814275577
1903,228298.66255367672
1904,142811.41537475225
1905,197475.84372571818
1906,174341.82133495423
1907,194238.14854691495
1908,108880.9472220099
1909,130850.03817141028
1910,120485.35340586223
1911,217490.70374805882
1912,347721.2495725027
1913,134644.10764312203
1914,59423.35415943587
1915,312591.1644592534
1916,65744.13674591864
1917,256908.25069713005
1918,139372.55953457844
1919,169469.27092080182
1920,159197.93442527408
1921,396914.1182535776
1922,330848.8484595425
1923,221653.32120482504
1924,230379.025242451
1925,193728.32235477702
1926,382199.7166057562
1927,135362.2116014931
1928,155250.89125328278
1929,123622.90790456817
1930,127885.65706345989
1931,138335.66522119648
1932,146231.66838462316
1933,183604.67199591326
1934,180856.60300979545
1935,172692.59780532002
1936,195886.7219286582
1937,188527.6411921389
1938,170382.7259776516
1939,267410.94805528945
1940,182698.8798163244
1941,171170.06580842944
1942,188609.4512927483
1943,218037.75984527555
1944,413320.0526425907
1945,403966.22462301847
1946,157986.18277777755
1947,329498.34990263794
1948,172362.62194531038
1949,241049.93150349904
1950,183961.54480099885
1951,244867.44186116828
1952,202849.64519190643
1953,164869.9701403826
1954,190617.96873158938
1955,139604.310414702
1956,331628.29403106496
1957,156368.90516062378
1958,295364.39041829924
1959,143311.08191957048
1960,119682.10945623791
1961,119112.60237037382
1962,94430.92639988457
1963,100229.44870300987
1964,105100.36506121792
1965,141614.3056603978
1966,138882.39855562776
1967,285531.3600179568
1968,413952.4773875051
1969,395170.89471445885
1970,429035.7161825846
1971,470292.9683806493
1972,369087.2457667339
1973,286714.93755468505
1974,329442.86993684515
1975,486010.45503644325
1976,260400.1909519171
1977,361537.94248387916
1978,366266.8819731566
1979,342162.69577404286
1980,215434.19882903268
1981,349471.9349282457
1982,218179.25504499447
1983,217167.3088086494
1984,167420.8673137277
1985,216493.37264767924
1986,202222.44913679923
1987,185043.48868374462
1988,174353.4059748825
1989,189920.62212536624
1990,209166.1118726214
1991,227776.92480826715
1992,220061.50986666966
1993,167715.5400298551
1994,236064.036576409
1995,183258.09326503932
1996,258600.26020769085
1997,309228.50370082754
1998,306663.3357139211
1999,278765.82372397854
2000,322276.7052256853
2001,260923.25666011218
2002,240424.3590941977
2003,245976.6167481753
2004,283421.00645934045
2005,231348.22793422872
2006,229368.09968969645
2007,246301.94136588587
2008,211477.24027228242
2009,197676.50287432814
2010,193962.23275295147
2011,147139.7803233693
2012,173295.2492093667
2013,186259.18948902108
2014,185643.51205709274
2015,214406.65983921205
2016,189937.33944452548
2017,198396.67694006854
2018,119748.2716075
2019,132338.0621660445
2020,102754.26817877778
2021,105873.91606093201
2022,182659.32055906625
2023,148369.62212363206
2024,246602.61935542483
2025,371707.7870106404
2026,182670.8898530731
2027,155876.57137769152
2028,149231.30917847512
2029,166936.2606340737
2030,270745.81950685184
2031,234344.72326825565
2032,252822.75194119875
2033,255855.91539277174
2034,171968.15097932925
2035,225612.9451197133
2036,193996.65504108235
2037,198599.78115725995
2038,296534.3449015707
2039,228515.9812116111
2040,294716.1720596908
2041,274719.5738056468
2042,204944.92544823693
2043,170453.11386809841
2044,169316.5037860934
2045,216842.41266616082
2046,149446.74789266865
2047,146118.64832777303
2048,137643.87033208282
2049,139930.52621855243
2050,183231.7126551612
2051,102766.24099527496
2052,121742.41301893225
2053,146042.34103830403
2054,94015.64588479398
2055,154874.73634095883
2056,142667.90787102038
2057,113245.74123607135
2058,217334.87971508794
2059,131317.02712538803
2060,160151.82031489335
2061,168826.22847831715
2062,126835.09149940718
2063,118976.51315505235
2064,141662.93733621264
2065,119191.12842565215
2066,160716.60800604947
2067,113831.68445794428
2068,146127.50514344603
2069,82550.18132800778
2070,113408.99236418282
2071,90720.20997060175
2072,125507.52484633439
2073,135863.03642243613
2074,186779.37124402355
2075,150306.16792647523
2076,119294.50439074209
2077,151497.76307156868
2078,126806.83509985135
2079,135300.73621370562
2080,119760.8222752142
2081,127216.83726252144
2082,122605.12702816416
2083,151856.9765847145
2084,111284.62001450146
2085,119690.09308276822
2086,108579.6022993619
2087,124622.0533640102
2088,93454.05367947399
2089,76179.28439875701
2090,127615.89289896478
2091,113650.97429085492
2092,134048.31191548653
2093,117650.90742134575
2094,108699.90016768783
2095,145029.6756263845
2096,75670.88060359794
2097,96265.47481079704
2098,151046.16669416387
2099,55265.28582196818
2100,78857.02077349799
2101,109449.60636865167
2102,126806.33376763324
2103,101233.77293695332
2104,136871.2615468119
2105,122754.93164814707
2106,65497.25360351787
2107,201326.78026753946
2108,115453.9899993016
2109,110134.02804506257
2110,126342.78754675282
2111,133483.1772930471
2112,139773.5332405746
2113,121215.44100133452
2114,118791.64587216519
2115,165899.03621632146
2116,115008.48790743905
2117,150447.10889983107
2118,124216.04947369808
2119,106422.71962996607
2120,121389.02871258043
2121,105091.72239287822
2122,120537.4139954959
2123,90824.41902165943
2124,167347.00865670154
2125,119438.50670813519
2126,140174.08873170617
2127,162764.7166780776
2128,123723.97217739311
2129,96078.96069202424
2130,135357.39398152282
2131,143875.00999553973
2132,116524.53305259236
2133,123247.90830137243
2134,123856.76380389789
2135,94687.95834697149
2136,72067.0243732541
2137,106249.86803310404
2138,128716.40586343443
2139,151395.9049718217
2140,138537.23384097364
2141,153287.86995097957
2142,130341.32744070163
2143,140826.4695224461
2144,115697.7981525444
2145,138145.76274283289
2146,170801.34461025777
2147,131461.5677600886
2148,142288.11644794422
2149,148086.39462332803
2150,246275.56459167053
2151,117545.4270400973
2152,186793.02911850755
2153,153218.495440172
2154,101942.61158670794
2155,144909.37840214104
2156,257456.0071325415
2157,216128.19118865108
2158,239826.723397137
2159,209158.20424011073
2160,178153.37410045572
2161,238957.3745054493
2162,378507.6279458003
2163,359750.682779475
2164,249067.23993343223
2165,191390.97292843307
2166,153275.6145249401
2167,212469.04912911062
2168,199626.32772637293
2169,204254.4052424671
2170,218276.1014703386
2171,149747.87048947415
2172,137557.5656623912
2173,168227.86082606
2174,227172.9607002365
2175,278272.8683994283
2176,318369.46058172686
2177,239252.69390124906
2178,214260.88375157042
2179,137653.91727346968
2180,202114.9443252194
2181,204356.5603960797
2182,237030.60542146707
2183,199384.74932262508
2184,115396.02565470204
2185,122210.12465548505
2186,142214.94581245724
2187,158205.87576464453
2188,168272.8990770774
2189,236189.57244649442
2190,80341.29905297351
2191,80395.78052158504
2192,87570.26671354093
2193,114916.5605642125
2194,106858.03468056125
2195,110121.3948387328
2196,100848.86943047006
2197,123132.20327588274
2198,156313.15968208038
2199,180334.19956072027
2200,144733.32861670118
2201,150432.45426509014
2202,217121.35684635025
2203,138097.0650537642
2204,185575.9491975443
2205,116556.5923448446
2206,131108.3794233729
2207,219441.85390303005
2208,275555.02933178016
2209,238797.02811024658
2210,122087.34852621015
2211,114795.89927170913
2212,119494.53231558275
2213,107013.65391588821
2214,138506.56935993404
2215,100742.89076266959
2216,151452.60693294983
2217,68426.05288381275
2218,68843.93475343692
2219,71155.52387785293
2220,74801.89881537488
2221,314304.4361789599
2222,266356.1166703191
2223,285695.8004869308
2224,211015.97199142585
2225,125136.97242297641
2226,177405.2977924727
2227,188424.99424866575
2228,276502.6688292142
2229,252874.061359078
2230,153521.81543245778
2231,219177.93434695777
2232,175566.5784076362
2233,175768.72798544646
2234,235902.82388481896
2235,212177.01948402775
2236,252490.86641896045
2237,299383.7374078168
2238,195282.0258735975
2239,116020.50035785639
2240,155906.47043429193
2241,146263.50647927262
2242,128665.81641483812
2243,128539.47348537573
2244,107058.04692595033
2245,106784.55059976346
2246,144836.67571128858
2247,113080.36855340288
2248,125308.96680892173
2249,123807.63326049065
2250,135694.12823359942
2251,119576.15867908153
2252,180917.8581764465
2253,152475.53647664914
2254,178017.07682172314
2255,177768.50877575704
2256,184315.04420470598
2257,209530.2351177697
2258,162951.56517559828
2259,173333.44098945122
2260,156597.6084768864
2261,195008.10585666174
2262,217256.1611122322
2263,393718.6933367151
2264,499964.61915367324
2265,176895.87865389662
2266,322747.0219007731
2267,364672.4580672394
2268,418638.7657786153
2269,151535.40801985114
2270,199565.3816803186
2271,213337.1916119348
2272,185863.17904066684
2273,165016.0147821494
2274,175529.08526298666
2275,165134.98012842098
2276,190468.14563130523
2277,182905.67703854822
2278,150844.0490116088
2279,131596.30407362303
2280,120935.2354996091
2281,163416.009660534
2282,182802.89134523232
2283,106652.59144278213
2284,108752.92488942444
2285,136300.38321932964
2286,121062.28835975468
2287,381942.6236610969
2288,280578.6799577195
2289,371834.01657767873
2290,475012.16324662685
2291,345797.6180423722
2292,431323.0187061238
2293,494802.45540988696
2294,425321.76571134443
2295,456364.89045380004
2296,276671.2432111811
2297,362808.7857880925
2298,352967.35845399625
2299,357290.2812895126
2300,344447.9520638103
2301,320815.4823634948
2302,232730.99632559833
2303,240505.40948536913
2304,235105.82504750037
2305,187722.08237306372
2306,180293.04025499034
2307,191646.06872077964
2308,233763.0764788956
2309,287084.5930431278
2310,229503.13375019355
2311,191116.6442720967
2312,174502.99013447834
2313,173889.6420690581
2314,176869.81335277442
2315,178721.23414827776
2316,197409.3563600098
2317,185089.64496292052
2318,181218.17405200563
2319,182940.49899618467
2320,185392.81921305374
2321,240243.4453073328
2322,177831.02296519367
2323,187252.4875537039
2324,182613.27509267576
2325,208750.19939871167
2326,174049.838601138
2327,206683.80222914703
2328,225617.9455546309
2329,190909.6734238567
2330,176154.04733102472
2331,339313.3653724708
2332,427845.71505259076
2333,310670.8623681001
2334,262551.38173220237
2335,281285.7260519268
2336,304527.03965752025
2337,192313.32911139994
2338,254539.51513260012
2339,231098.38864224555
2340,396528.98541986267
2341,206654.66052948288
2342,231833.17713082023
2343,217203.91761730518
2344,217732.22777496075
2345,221683.87705002018
2346,224219.40754260775
2347,193836.22960144543
2348,248441.20068751692
2349,185454.0615419483
2350,328338.26719548285
2351,264029.16442794504
2352,257383.05937856992
2353,256475.08681332564
2354,136354.16101092636
2355,144027.40068072855
2356,150460.89565481746
2357,187590.23055601068
2358,199723.83653291725
2359,137774.31441908755
2360,114950.88938309939
2361,139453.18740244466
2362,265612.93439126736
2363,145184.4378371648
2364,156678.7011470192
2365,212440.0182262145
2366,201855.15379159863
2367,235014.47261952213
2368,213716.23564946846
2369,218318.16272923723
2370,167394.21531796688
2371,166569.97248158744
2372,182356.07772015297
2373,281054.81909976754
2374,313668.60414730484
2375,245868.2674180134
2376,257221.90879344192
2377,340492.2035393906
2378,142208.9964828065
2379,192289.01914640004
2380,141894.88145293528
2381,160602.66927523044
2382,194938.7420785744
2383,207318.5124132302
2384,249307.7625765388
2385,160207.2188980086
2386,130863.4900982724
2387,133798.537839669
2388,103549.40686704457
2389,126426.76539623902
2390,150854.42672238383
2391,142959.14268782645
2392,117077.46489404178
2393,170686.38788389342
2394,148187.3172348588
2395,215617.82660627874
2396,148273.08892904175
2397,212930.12987617045
2398,127790.23967971034
2399,57404.418947500526
2400,63365.17753722289
2401,119531.55038683086
2402,132928.29981060134
2403,145922.05800498958
2404,147175.71366250777
2405,158447.85533070588
2406,140206.87103036902
2407,123967.20500158543
2408,142364.30344752182
2409,125112.68500100197
2410,170378.26298949606
2411,114696.31257856589
2412,153559.27666256647
2413,132073.91130317582
2414,151976.16294587313
2415,135419.48490133978
2416,130287.0669861222
2417,134705.39481573
2418,131494.98997328908
2419,128175.13429866625
2420,119356.67358998029
2421,142013.6551514738
2422,110263.01850970631
2423,119169.0817577689
2424,151138.86874062847
2425,189943.2435467421
2426,142677.9855256278
2427,138079.47634578112
2428,170090.557213279
2429,120143.12390063461
2430,129400.17359931144
2431,106106.5983681256
2432,149814.7773374813
2433,143505.4309403464
2434,135973.4952690114
2435,149357.76809690104
2436,109716.56936806723
2437,109341.74796225531
2438,120232.4445274941
2439,104332.2596340291
2440,122869.0122444617
2441,87857.54313223273
2442,93776.00370521552
2443,126050.29133864162
2444,136214.5047838707
2445,86103.49182757214
2446,133912.65690631553
2447,181029.7578166924
2448,126760.29128985571
2449,110851.25587614658
2450,150642.4599969619
2451,122975.20487146951
2452,208216.0152618926
2453,95075.35602418639
2454,129243.00359729689
2455,119328.72054246563
2456,131613.57334524725
2457,132917.13839470677
2458,133413.3221227742
2459,106763.30502105154
2460,136031.048312066
2461,126019.76532666944
2462,133265.7808734167
2463,124409.66943811068
2464,174873.4120828524
2465,144738.0838385553
2466,116728.26218514983
2467,131114.53288670487
2468,77848.13366806366
2469,75576.16754201226
2470,190439.68953514352
2471,207919.99694798287
2472,162462.89750657164
2473,117746.89072391579
2474,77599.67373158757
2475,230145.31202205553
2476,116669.72579579357
2477,120777.94381701175
2478,156311.9663094754
2479,105139.60567161765
2480,160242.96908013508
2481,118792.0806701899
2482,127019.59722445725
2483,114288.52198496346
2484,120218.25823906419
2485,125959.20862375913
2486,152358.03737298367
2487,174408.68523063802
2488,168245.98973008853
2489,147262.8795063924
2490,149889.5744844656
2491,94294.5850429362
2492,179707.42768988578
2493,147869.33956563333
2494,152538.97176571732
2495,91559.03605917424
2496,227062.36131483928
2497,155923.78405000875
2498,106775.223673409
2499,92165.17692134927
2500,121755.42011451327
2501,137177.83987260447
2502,141743.26292700972
2503,89362.24791661283
2504,183024.36152808834
2505,221481.64468088627
2506,251192.78164746048
2507,282305.7787422034
2508,251953.70932438018
2509,228330.12529053199
2510,229033.75749730482
2511,176095.84029254387
2512,213125.93001590698
2513,211128.63294912275
2514,242062.4417565977
2515,151380.45231113012
2516,174694.44490518566
2517,143483.7053985222
2518,149738.07733242612
2519,244161.63002322437
2520,218519.97603313418
2521,189491.59951980252
2522,220655.82902235183
2523,122085.49211431478
2524,137472.93403548293
2525,150274.00132795743
2526,137569.25569864918
2527,117820.04020875135
2528,130618.42206183649
2529,129461.87171303984
2530,118224.11338924614
2531,238697.80221658302
2532,227215.0513015694
2533,191668.56790384196
2534,243690.5374153726
2535,291527.4028878509
2536,240832.37943815687
2537,244447.67994396403
2538,183083.8100665021
2539,183495.79996253838
2540,178471.77954653604
2541,184335.0649099272
2542,168945.53642863792
2543,121467.13481130547
2544,125867.60814445262
2545,138922.80261165393
2546,138882.49349323765
2547,137876.12501372895
2548,157561.21668717344
2549,153428.85069895047
2550,844987.515120924
2551,140471.90287151447
2552,127674.72508450813
2553,75482.86721034418
2554,96385.29952468391
2555,120095.30487241523
2556,101541.02843205674
2557,103579.33656989362
2558,151999.58529330516
2559,138966.18206688834
2560,150483.4208172412
2561,151151.65797972662
2562,134427.5121495493
2563,151478.39673006284
2564,196904.3624130935
2565,138332.5681550817
2566,159471.50346709683
2567,133532.05384515168
2568,198905.21485310062
2569,229220.40601220023
2570,119353.56844922547
2571,190961.07939767966
2572,155255.33473013504
2573,230202.14353868828
2574,237747.8254353116
2575,135707.39953595083
2576,120490.68439964368
2577,154461.2631886899
2578,83797.02779568487
2579,73320.72639641329
2580,97866.84706749192
2581,103346.06601254863
2582,102695.71501673161
2583,277815.8430424423
2584,165485.7149287471
2585,190565.34739526614
2586,208322.14099884912
2587,190877.4741606154
2588,139022.18431188393
2589,148793.33730652352
2590,201542.69315817198
2591,196152.16270242794
2592,207180.89895786546
2593,266386.06885068526
2594,185566.12599549684
2595,211918.83348859233
2596,285504.20838489657
2597,188799.21295703814
2598,288115.92018862424
2599,342991.49922136957
2600,139387.23268247838
2601,145244.10986820617
2602,84469.24368041777
2603,97945.59154046861
2604,92437.00594024261
2605,80334.42217876326
2606,142619.90820262622
2607,189982.60958783422
2608,200155.07597457652
2609,168760.8885604887
2610,112425.77971541442
2611,124404.71881346926
2612,153053.3366251869
2613,129837.2820487388
2614,127828.76608351484
2615,149610.79475002387
2616,139684.9744103611
2617,180149.74260030693
2618,230308.0695170216
2619,200602.68921052746
2620,181918.45145554387
2621,178692.49888144172
2622,175991.9612674727
2623,246957.8241505471
2624,288091.9697205947
2625,285174.92791797745
2626,172039.55191969418
2627,163442.5301695923
2628,513058.1508709925
2629,545919.6945238695
2630,417225.08043461037
2631,494801.619818833
2632,450891.8916439577
2633,316587.6807778422
2634,412754.6277895899
2635,157036.18066292763
2636,177399.08484961122
2637,179796.53587642853
2638,260042.73858708589
2639,195904.81988130315
2640,152608.09890276095
2641,102905.89622859185
2642,183579.16781807123
2643,103224.37644996587
2644,124782.90482668579
2645,110466.1038750682
2646,97461.31829091706
2647,100025.32715518629
2648,137651.77990998374
2649,151160.9162133785
2650,131717.40620498545
2651,141191.11243792294
2652,402679.7114092881
2653,258580.0261248339
2654,253046.16422072853
2655,386883.0904734344
2656,334202.99847295514
2657,333386.87931345054
2658,317838.7191387293
2659,324857.48749762477
2660,365771.2665460397
2661,361390.71789024613
2662,378092.74736426224
2663,263768.37401181133
2664,280778.2656745629
2665,330587.4692317481
2666,287654.46160335426
2667,169346.19402107614
2668,182990.32637596256
2669,179915.71713253687
2670,287751.8630796081
2671,186181.53117941745
2672,192758.72765679326
2673,195895.5905340364
2674,189692.48103346623
2675,184619.15434502327
2676,190801.73761133995
2677,200015.52417336727
2678,249264.92016078727
2679,269630.81178612023
2680,292098.61689259997
2681,415823.7543977038
2682,327579.1335370997
2683,515883.93205512303
2684,324025.4619113937
2685,310658.5239535916
2686,240424.38338304416
2687,296236.1480185277
2688,214934.6631714081
2689,221412.85708209258
2690,431992.25073188933
2691,187435.33344314227
2692,147802.32613573546
2693,195201.18410548868
2694,137790.10230298352
2695,189925.122195042
2696,184579.88932184453
2697,183661.90846664956
2698,182817.60372380947
2699,172885.21288366185
2700,164183.96444680652
2701,159181.89443097461
2702,115037.09995648995
2703,127436.37308505901
2704,144418.79932151048
2705,118678.96008541992
2706,118782.65700593549
2707,125891.18829893398
2708,133939.06232398056
2709,107476.02509451515
2710,126474.51423892514
2711,272805.59144759795
2712,394374.00201960263
2713,166753.20044422807
2714,150109.77371034923
2715,177267.84476841832
2716,146960.67631441477
2717,181914.86533295317
2718,220448.60830320994
2719,153540.36190061388
2720,165214.26225952012
2721,136036.99621416235
2722,156688.52554953704
2723,147223.9456720446
2724,127277.96589668762
2725,126985.35897337757
2726,147202.34060486828
2727,176252.44257766395
2728,174166.61709116446
2729,155734.3188858843
2730,149063.6504279347
2731,127148.27580911729
2732,133111.90229526837
2733,161317.3156052024
2734,157644.52288880636
